year,lat,lon,value
1985,-82.46073298429319,240.0,0.98997307
1985,-82.46073298429319,250.0,0.8196392
1985,-82.46073298429319,260.0,0.8159294
1985,-82.46073298429319,270.0,0.8540764
1985,-82.46073298429319,280.0,0.77363205
1985,-82.46073298429319,290.0,0.96824646
1985,-82.46073298429319,300.0,1.1979103
1985,-82.46073298429319,310.0,1.0409775
1985,-82.46073298429319,320.0,0.8924885
1985,-82.46073298429319,330.0,0.77474594
1985,-82.46073298429319,340.0,0.6910324
1985,-82.46073298429319,350.0,0.66270447
1985,-74.92146596858639,0.0,0.29446793
1985,-74.92146596858639,10.0,0.3017578
1985,-74.92146596858639,20.0,0.26927185
1985,-74.92146596858639,30.0,0.34651566
1985,-74.92146596858639,40.0,0.3322754
1985,-74.92146596858639,50.0,0.5498886
1985,-74.92146596858639,60.0,0.8880348
1985,-74.92146596858639,70.0,0.77747345
1985,-74.92146596858639,80.0,0.8678932
1985,-74.92146596858639,90.0,0.8017044
1985,-74.92146596858639,100.0,0.8613777
1985,-74.92146596858639,110.0,0.7560272
1985,-74.92146596858639,120.0,0.43346405
1985,-74.92146596858639,130.0,0.473629
1985,-74.92146596858639,140.0,0.67552185
1985,-74.92146596858639,150.0,1.0735664
1985,-74.92146596858639,160.0,1.2854805
1985,-74.92146596858639,170.0,1.268858
1985,-74.92146596858639,180.0,0.6959162
1985,-74.92146596858639,190.0,0.55680084
1985,-74.92146596858639,200.0,1.3950682
1985,-74.92146596858639,210.0,1.6731291
1985,-74.92146596858639,220.0,1.5029535
1985,-74.92146596858639,230.0,1.5248623
1985,-74.92146596858639,240.0,1.3588238
1985,-74.92146596858639,250.0,1.2189045
1985,-74.92146596858639,260.0,1.4028225
1985,-74.92146596858639,270.0,1.2561207
1985,-74.92146596858639,280.0,1.087614
1985,-74.92146596858639,290.0,0.45189476
1985,-74.92146596858639,300.0,1.0011673
1985,-74.92146596858639,310.0,1.6863556
1985,-74.92146596858639,320.0,1.5537434
1985,-74.92146596858639,330.0,1.1921911
1985,-74.92146596858639,340.0,0.5276718
1985,-74.92146596858639,350.0,0.19389153
1985,-67.38219895287958,0.0,0.89125633
1985,-67.38219895287958,10.0,1.420639
1985,-67.38219895287958,20.0,1.7144995
1985,-67.38219895287958,30.0,1.6629143
1985,-67.38219895287958,40.0,1.3534784
1985,-67.38219895287958,50.0,0.23491478
1985,-67.38219895287958,60.0,0.8233509
1985,-67.38219895287958,70.0,0.6979923
1985,-67.38219895287958,80.0,1.1277819
1985,-67.38219895287958,90.0,0.4537506
1985,-67.38219895287958,100.0,0.46679878
1985,-67.38219895287958,110.0,-0.14660645
1985,-67.38219895287958,120.0,-0.27611542
1985,-67.38219895287958,130.0,-0.1738491
1985,-67.38219895287958,140.0,0.15779495
1985,-67.38219895287958,150.0,0.9317608
1985,-67.38219895287958,160.0,0.9217043
1985,-67.38219895287958,170.0,1.170413
1985,-67.38219895287958,180.0,1.0932264
1985,-67.38219895287958,190.0,1.2199244
1985,-67.38219895287958,200.0,1.4047871
1985,-67.38219895287958,210.0,1.475153
1985,-67.38219895287958,220.0,2.4769669
1985,-67.38219895287958,230.0,2.6205173
1985,-67.38219895287958,240.0,2.74153
1985,-67.38219895287958,250.0,2.4681778
1985,-67.38219895287958,260.0,2.6598592
1985,-67.38219895287958,270.0,2.2348661
1985,-67.38219895287958,280.0,1.7457061
1985,-67.38219895287958,290.0,1.7702799
1985,-67.38219895287958,300.0,1.8092709
1985,-67.38219895287958,310.0,1.1651745
1985,-67.38219895287958,320.0,0.70665836
1985,-67.38219895287958,330.0,0.3145151
1985,-67.38219895287958,340.0,0.48457718
1985,-67.38219895287958,350.0,0.6442089
1985,-59.84293193717278,0.0,1.3569093
1985,-59.84293193717278,10.0,0.9927671
1985,-59.84293193717278,20.0,0.89628434
1985,-59.84293193717278,30.0,0.8805391
1985,-59.84293193717278,40.0,0.68350244
1985,-59.84293193717278,50.0,0.5268215
1985,-59.84293193717278,60.0,0.4448797
1985,-59.84293193717278,70.0,0.7088781
1985,-59.84293193717278,80.0,1.106291
1985,-59.84293193717278,90.0,1.5029781
1985,-59.84293193717278,100.0,1.240704
1985,-59.84293193717278,110.0,0.9351522
1985,-59.84293193717278,120.0,0.53721887
1985,-59.84293193717278,130.0,0.32495865
1985,-59.84293193717278,140.0,0.24330378
1985,-59.84293193717278,150.0,0.34743544
1985,-59.84293193717278,160.0,0.2876711
1985,-59.84293193717278,170.0,0.44608867
1985,-59.84293193717278,180.0,0.39741242
1985,-59.84293193717278,190.0,0.37106514
1985,-59.84293193717278,200.0,0.3041547
1985,-59.84293193717278,210.0,0.46046835
1985,-59.84293193717278,220.0,0.7907361
1985,-59.84293193717278,230.0,1.1203201
1985,-59.84293193717278,240.0,1.0299265
1985,-59.84293193717278,250.0,1.0881777
1985,-59.84293193717278,260.0,1.1906667
1985,-59.84293193717278,270.0,1.207544
1985,-59.84293193717278,280.0,1.090607
1985,-59.84293193717278,290.0,0.80056524
1985,-59.84293193717278,300.0,0.71350586
1985,-59.84293193717278,310.0,0.5014555
1985,-59.84293193717278,320.0,0.31413722
1985,-59.84293193717278,330.0,0.46902704
1985,-59.84293193717278,340.0,0.9141195
1985,-59.84293193717278,350.0,1.3424816
1985,-52.303664921465966,0.0,0.79811347
1985,-52.303664921465966,10.0,0.8292997
1985,-52.303664921465966,20.0,0.7914891
1985,-52.303664921465966,30.0,0.6581032
1985,-52.303664921465966,40.0,0.5075393
1985,-52.303664921465966,50.0,0.42255282
1985,-52.303664921465966,60.0,0.41120458
1985,-52.303664921465966,70.0,0.29845548
1985,-52.303664921465966,80.0,0.48252416
1985,-52.303664921465966,90.0,0.8187897
1985,-52.303664921465966,100.0,0.7308321
1985,-52.303664921465966,110.0,0.484926
1985,-52.303664921465966,120.0,0.42513037
1985,-52.303664921465966,130.0,0.24268866
1985,-52.303664921465966,140.0,0.15124273
1985,-52.303664921465966,150.0,0.2656436
1985,-52.303664921465966,160.0,0.2910776
1985,-52.303664921465966,170.0,0.46658373
1985,-52.303664921465966,180.0,0.56709385
1985,-52.303664921465966,190.0,0.49382305
1985,-52.303664921465966,200.0,0.11678505
1985,-52.303664921465966,210.0,0.057682514
1985,-52.303664921465966,220.0,-0.08422947
1985,-52.303664921465966,230.0,0.40704823
1985,-52.303664921465966,240.0,0.50166607
1985,-52.303664921465966,250.0,0.6061425
1985,-52.303664921465966,260.0,0.7570734
1985,-52.303664921465966,270.0,0.8502059
1985,-52.303664921465966,280.0,0.77037954
1985,-52.303664921465966,290.0,0.9633393
1985,-52.303664921465966,300.0,0.3083501
1985,-52.303664921465966,310.0,0.26757765
1985,-52.303664921465966,320.0,0.35836244
1985,-52.303664921465966,330.0,0.34583044
1985,-52.303664921465966,340.0,0.4097817
1985,-52.303664921465966,350.0,0.63182473
1985,-44.76439790575916,0.0,0.46122742
1985,-44.76439790575916,10.0,0.45868206
1985,-44.76439790575916,20.0,0.37006283
1985,-44.76439790575916,30.0,0.27428627
1985,-44.76439790575916,40.0,0.26499653
1985,-44.76439790575916,50.0,0.2200203
1985,-44.76439790575916,60.0,0.25451565
1985,-44.76439790575916,70.0,0.32448864
1985,-44.76439790575916,80.0,0.49439812
1985,-44.76439790575916,90.0,0.60128975
1985,-44.76439790575916,100.0,0.5775089
1985,-44.76439790575916,110.0,0.4528222
1985,-44.76439790575916,120.0,0.26419687
1985,-44.76439790575916,130.0,0.062190056
1985,-44.76439790575916,140.0,0.0771637
1985,-44.76439790575916,150.0,0.55728245
1985,-44.76439790575916,160.0,0.45128155
1985,-44.76439790575916,170.0,0.51185036
1985,-44.76439790575916,180.0,0.5694246
1985,-44.76439790575916,190.0,0.5338497
1985,-44.76439790575916,200.0,0.41257668
1985,-44.76439790575916,210.0,0.17691994
1985,-44.76439790575916,220.0,0.09797859
1985,-44.76439790575916,230.0,-0.028841972
1985,-44.76439790575916,240.0,0.00095939636
1985,-44.76439790575916,250.0,0.41560364
1985,-44.76439790575916,260.0,0.8363724
1985,-44.76439790575916,270.0,1.0328207
1985,-44.76439790575916,280.0,0.86435604
1985,-44.76439790575916,290.0,0.97561836
1985,-44.76439790575916,300.0,0.46986866
1985,-44.76439790575916,310.0,0.5448437
1985,-44.76439790575916,320.0,0.2060976
1985,-44.76439790575916,330.0,0.1545515
1985,-44.76439790575916,340.0,0.16598988
1985,-44.76439790575916,350.0,0.32356262
1985,-37.225130890052355,0.0,0.49300194
1985,-37.225130890052355,10.0,0.80724907
1985,-37.225130890052355,20.0,0.63539505
1985,-37.225130890052355,30.0,0.53270626
1985,-37.225130890052355,40.0,0.52263355
1985,-37.225130890052355,50.0,0.32850647
1985,-37.225130890052355,60.0,0.3660555
1985,-37.225130890052355,70.0,0.5611
1985,-37.225130890052355,80.0,0.79223824
1985,-37.225130890052355,90.0,1.0324345
1985,-37.225130890052355,100.0,0.9680252
1985,-37.225130890052355,110.0,0.66128063
1985,-37.225130890052355,120.0,0.105443
1985,-37.225130890052355,130.0,-0.042254448
1985,-37.225130890052355,140.0,-0.25522327
1985,-37.225130890052355,150.0,0.36976433
1985,-37.225130890052355,160.0,0.45752048
1985,-37.225130890052355,170.0,0.44817162
1985,-37.225130890052355,180.0,0.08096504
1985,-37.225130890052355,190.0,0.28282738
1985,-37.225130890052355,200.0,0.12370491
1985,-37.225130890052355,210.0,-0.0051727295
1985,-37.225130890052355,220.0,-0.308568
1985,-37.225130890052355,230.0,-0.52990055
1985,-37.225130890052355,240.0,-0.3229246
1985,-37.225130890052355,250.0,0.4611702
1985,-37.225130890052355,260.0,1.1290617
1985,-37.225130890052355,270.0,1.25558
1985,-37.225130890052355,280.0,1.0034933
1985,-37.225130890052355,290.0,1.0494547
1985,-37.225130890052355,300.0,1.1746655
1985,-37.225130890052355,310.0,0.011774063
1985,-37.225130890052355,320.0,-0.0793972
1985,-37.225130890052355,330.0,0.112586975
1985,-37.225130890052355,340.0,0.20554924
1985,-37.225130890052355,350.0,0.30634785
1985,-29.68586387434555,0.0,0.60082054
1985,-29.68586387434555,10.0,0.77046394
1985,-29.68586387434555,20.0,2.0370884
1985,-29.68586387434555,30.0,0.51964283
1985,-29.68586387434555,40.0,0.42222404
1985,-29.68586387434555,50.0,0.34676743
1985,-29.68586387434555,60.0,0.5131569
1985,-29.68586387434555,70.0,0.9369335
1985,-29.68586387434555,80.0,1.233469
1985,-29.68586387434555,90.0,1.3846703
1985,-29.68586387434555,100.0,1.3872681
1985,-29.68586387434555,110.0,0.9658928
1985,-29.68586387434555,120.0,0.456913
1985,-29.68586387434555,130.0,-0.4958191
1985,-29.68586387434555,140.0,-0.19029808
1985,-29.68586387434555,150.0,0.8831482
1985,-29.68586387434555,160.0,0.12301445
1985,-29.68586387434555,170.0,0.077955246
1985,-29.68586387434555,180.0,-0.085962296
1985,-29.68586387434555,190.0,-0.045902252
1985,-29.68586387434555,200.0,0.1264267
1985,-29.68586387434555,210.0,0.16654205
1985,-29.68586387434555,220.0,-0.18495178
1985,-29.68586387434555,230.0,-0.19202614
1985,-29.68586387434555,240.0,0.1669445
1985,-29.68586387434555,250.0,0.62358475
1985,-29.68586387434555,260.0,1.0007324
1985,-29.68586387434555,270.0,1.0817509
1985,-29.68586387434555,280.0,0.8596058
1985,-29.68586387434555,290.0,1.2894926
1985,-29.68586387434555,300.0,0.16022682
1985,-29.68586387434555,310.0,0.77738
1985,-29.68586387434555,320.0,0.72434235
1985,-29.68586387434555,330.0,0.75873184
1985,-29.68586387434555,340.0,0.57403183
1985,-29.68586387434555,350.0,0.56640816
1985,-22.146596858638745,0.0,0.6200485
1985,-22.146596858638745,10.0,1.2685661
1985,-22.146596858638745,20.0,-0.31629753
1985,-22.146596858638745,30.0,-0.3204422
1985,-22.146596858638745,40.0,0.59187317
1985,-22.146596858638745,50.0,0.98334694
1985,-22.146596858638745,60.0,1.0439587
1985,-22.146596858638745,70.0,1.1108437
1985,-22.146596858638745,80.0,1.1771355
1985,-22.146596858638745,90.0,1.1447201
1985,-22.146596858638745,100.0,1.073803
1985,-22.146596858638745,110.0,0.54431725
1985,-22.146596858638745,120.0,0.27067184
1985,-22.146596858638745,130.0,0.018829346
1985,-22.146596858638745,140.0,0.356596
1985,-22.146596858638745,150.0,0.3663597
1985,-22.146596858638745,160.0,0.035482407
1985,-22.146596858638745,170.0,-0.07471657
1985,-22.146596858638745,180.0,-0.07457352
1985,-22.146596858638745,190.0,0.2018032
1985,-22.146596858638745,200.0,0.4772129
1985,-22.146596858638745,210.0,0.5775471
1985,-22.146596858638745,220.0,0.71450996
1985,-22.146596858638745,230.0,0.77638245
1985,-22.146596858638745,240.0,0.88477135
1985,-22.146596858638745,250.0,1.045227
1985,-22.146596858638745,260.0,1.1726227
1985,-22.146596858638745,270.0,1.0587425
1985,-22.146596858638745,280.0,0.8286133
1985,-22.146596858638745,290.0,1.4228439
1985,-22.146596858638745,300.0,1.5422363
1985,-22.146596858638745,310.0,2.5392818
1985,-22.146596858638745,320.0,0.6737976
1985,-22.146596858638745,330.0,0.52498436
1985,-22.146596858638745,340.0,0.53881454
1985,-22.146596858638745,350.0,0.5274105
1985,-14.607329842931932,0.0,0.8585663
1985,-14.607329842931932,10.0,0.9015217
1985,-14.607329842931932,20.0,0.047677994
1985,-14.607329842931932,30.0,0.28883553
1985,-14.607329842931932,40.0,0.46761894
1985,-14.607329842931932,50.0,0.9968529
1985,-14.607329842931932,60.0,0.86065483
1985,-14.607329842931932,70.0,0.83203125
1985,-14.607329842931932,80.0,0.81648636
1985,-14.607329842931932,90.0,0.68774605
1985,-14.607329842931932,100.0,0.42471504
1985,-14.607329842931932,110.0,-0.058656693
1985,-14.607329842931932,120.0,-0.24581528
1985,-14.607329842931932,130.0,-0.16695404
1985,-14.607329842931932,140.0,-0.12182999
1985,-14.607329842931932,150.0,-0.39232635
1985,-14.607329842931932,160.0,-0.070388794
1985,-14.607329842931932,170.0,0.25936508
1985,-14.607329842931932,180.0,0.47122383
1985,-14.607329842931932,190.0,0.7708378
1985,-14.607329842931932,200.0,1.0460739
1985,-14.607329842931932,210.0,1.1895428
1985,-14.607329842931932,220.0,1.2610722
1985,-14.607329842931932,230.0,1.2387657
1985,-14.607329842931932,240.0,1.3378143
1985,-14.607329842931932,250.0,1.4219723
1985,-14.607329842931932,260.0,1.3135891
1985,-14.607329842931932,270.0,0.9527931
1985,-14.607329842931932,280.0,0.59262085
1985,-14.607329842931932,290.0,0.45535374
1985,-14.607329842931932,300.0,0.8557739
1985,-14.607329842931932,310.0,2.8658886
1985,-14.607329842931932,320.0,1.0600891
1985,-14.607329842931932,330.0,0.3818798
1985,-14.607329842931932,340.0,0.39914703
1985,-14.607329842931932,350.0,0.5493374
1985,-7.068062827225134,0.0,0.62281036
1985,-7.068062827225134,10.0,0.5093365
1985,-7.068062827225134,20.0,0.5045891
1985,-7.068062827225134,30.0,0.30431366
1985,-7.068062827225134,40.0,0.64243317
1985,-7.068062827225134,50.0,0.7569027
1985,-7.068062827225134,60.0,0.7247963
1985,-7.068062827225134,70.0,0.5357895
1985,-7.068062827225134,80.0,0.32307816
1985,-7.068062827225134,90.0,0.051372528
1985,-7.068062827225134,100.0,-0.13206482
1985,-7.068062827225134,110.0,0.62755775
1985,-7.068062827225134,120.0,-0.1973114
1985,-7.068062827225134,130.0,-0.33851242
1985,-7.068062827225134,140.0,-0.053833008
1985,-7.068062827225134,150.0,-0.27614784
1985,-7.068062827225134,160.0,0.45035362
1985,-7.068062827225134,170.0,0.77431107
1985,-7.068062827225134,180.0,0.98638153
1985,-7.068062827225134,190.0,1.045454
1985,-7.068062827225134,200.0,1.0272427
1985,-7.068062827225134,210.0,1.0755825
1985,-7.068062827225134,220.0,1.1527786
1985,-7.068062827225134,230.0,1.204773
1985,-7.068062827225134,240.0,1.308075
1985,-7.068062827225134,250.0,1.3808155
1985,-7.068062827225134,260.0,1.2918549
1985,-7.068062827225134,270.0,1.021862
1985,-7.068062827225134,280.0,1.1380672
1985,-7.068062827225134,290.0,0.2488594
1985,-7.068062827225134,300.0,0.34037018
1985,-7.068062827225134,310.0,1.0808067
1985,-7.068062827225134,320.0,0.71185493
1985,-7.068062827225134,330.0,0.2446022
1985,-7.068062827225134,340.0,0.2637825
1985,-7.068062827225134,350.0,0.41510963
1985,0.47120418848167844,0.0,0.34111977
1985,0.47120418848167844,10.0,0.2388115
1985,0.47120418848167844,20.0,0.18935966
1985,0.47120418848167844,30.0,0.6102314
1985,0.47120418848167844,40.0,0.6462803
1985,0.47120418848167844,50.0,0.6009064
1985,0.47120418848167844,60.0,0.52837944
1985,0.47120418848167844,70.0,0.41251183
1985,0.47120418848167844,80.0,0.20058441
1985,0.47120418848167844,90.0,0.019662857
1985,0.47120418848167844,100.0,0.38228035
1985,0.47120418848167844,110.0,0.5952358
1985,0.47120418848167844,120.0,0.16666603
1985,0.47120418848167844,130.0,0.10783768
1985,0.47120418848167844,140.0,0.32668495
1985,0.47120418848167844,150.0,0.6073055
1985,0.47120418848167844,160.0,0.9983978
1985,0.47120418848167844,170.0,1.3432827
1985,0.47120418848167844,180.0,1.463192
1985,0.47120418848167844,190.0,1.4598961
1985,0.47120418848167844,200.0,1.4668083
1985,0.47120418848167844,210.0,1.4958916
1985,0.47120418848167844,220.0,1.5519028
1985,0.47120418848167844,230.0,1.5597095
1985,0.47120418848167844,240.0,1.5808849
1985,0.47120418848167844,250.0,1.5495853
1985,0.47120418848167844,260.0,1.4443035
1985,0.47120418848167844,270.0,1.3211937
1985,0.47120418848167844,280.0,1.3079281
1985,0.47120418848167844,290.0,0.30808067
1985,0.47120418848167844,300.0,0.5365715
1985,0.47120418848167844,310.0,0.3866024
1985,0.47120418848167844,320.0,0.34692955
1985,0.47120418848167844,330.0,0.34251213
1985,0.47120418848167844,340.0,0.34036446
1985,0.47120418848167844,350.0,0.33838654
1985,8.010471204188477,0.0,0.39388084
1985,8.010471204188477,10.0,0.1895237
1985,8.010471204188477,20.0,0.050079346
1985,8.010471204188477,30.0,0.23147011
1985,8.010471204188477,40.0,0.2889061
1985,8.010471204188477,50.0,0.6549053
1985,8.010471204188477,60.0,0.6693611
1985,8.010471204188477,70.0,0.5042553
1985,8.010471204188477,80.0,0.3330307
1985,8.010471204188477,90.0,0.15151405
1985,8.010471204188477,100.0,0.6776371
1985,8.010471204188477,110.0,-0.12846184
1985,8.010471204188477,120.0,0.0015544891
1985,8.010471204188477,130.0,0.08970451
1985,8.010471204188477,140.0,0.20100594
1985,8.010471204188477,150.0,0.30504608
1985,8.010471204188477,160.0,0.4222679
1985,8.010471204188477,170.0,0.5689106
1985,8.010471204188477,180.0,0.7030201
1985,8.010471204188477,190.0,0.7056141
1985,8.010471204188477,200.0,0.6412201
1985,8.010471204188477,210.0,0.661829
1985,8.010471204188477,220.0,0.77591133
1985,8.010471204188477,230.0,0.8392315
1985,8.010471204188477,240.0,0.85614204
1985,8.010471204188477,250.0,0.8257122
1985,8.010471204188477,260.0,0.7990036
1985,8.010471204188477,270.0,0.7846012
1985,8.010471204188477,280.0,0.8051872
1985,8.010471204188477,290.0,1.0431042
1985,8.010471204188477,300.0,0.41301155
1985,8.010471204188477,310.0,0.20838737
1985,8.010471204188477,320.0,0.17739677
1985,8.010471204188477,330.0,0.31907654
1985,8.010471204188477,340.0,0.5095749
1985,8.010471204188477,350.0,0.18016243
1985,15.54973821989529,0.0,0.34404945
1985,15.54973821989529,10.0,0.42729568
1985,15.54973821989529,20.0,0.13980293
1985,15.54973821989529,30.0,0.24064445
1985,15.54973821989529,40.0,0.36593628
1985,15.54973821989529,50.0,0.300148
1985,15.54973821989529,60.0,0.55905914
1985,15.54973821989529,70.0,0.45243645
1985,15.54973821989529,80.0,0.270998
1985,15.54973821989529,90.0,0.26229095
1985,15.54973821989529,100.0,1.0682945
1985,15.54973821989529,110.0,-0.09002876
1985,15.54973821989529,120.0,0.39414597
1985,15.54973821989529,130.0,0.107149124
1985,15.54973821989529,140.0,0.18861961
1985,15.54973821989529,150.0,0.20772362
1985,15.54973821989529,160.0,0.22076035
1985,15.54973821989529,170.0,0.39170265
1985,15.54973821989529,180.0,0.66179466
1985,15.54973821989529,190.0,0.91044617
1985,15.54973821989529,200.0,0.8835449
1985,15.54973821989529,210.0,0.7868118
1985,15.54973821989529,220.0,0.7597618
1985,15.54973821989529,230.0,0.7681732
1985,15.54973821989529,240.0,0.685627
1985,15.54973821989529,250.0,0.5728626
1985,15.54973821989529,260.0,0.688879
1985,15.54973821989529,270.0,0.70602417
1985,15.54973821989529,280.0,0.37900925
1985,15.54973821989529,290.0,0.36263275
1985,15.54973821989529,300.0,0.2579689
1985,15.54973821989529,310.0,0.22342491
1985,15.54973821989529,320.0,0.20238876
1985,15.54973821989529,330.0,0.31805992
